,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
2316,2017.0,11M021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M021,"2,00","4,00","50,55","35,36",12,2,"2,37","0,84","16,28",3158,2,"2,00",1,"2,04","0,28","1,75","0,99","0,03","0,70"
2317,2017.0,11M022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M022,"3,00","7,00","63,08","39,51",15,3,"3,84","1,52","18,55",464,3,"3,00",1,"2,62","0,36","2,26","2,59","0,22","2,30"
2318,2017.0,11M023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M023,"4,00","16,00","75,24","64,80",33,4,"6,77","4,39","13,57",155,4,"5,00",2,"3,68","0,37","3,32","5,13","1,29","19,27"
2319,2017.0,11M024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M024,"5,00","17,00","72,78","86,20",42,5,"9,09","7,83","11,52",23,6,"7,00",1,"5,13","0,39","4,74","7,09","4,35","61,36"
2320,2017.0,11M031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M031,"1,00","4,00","12,07","60,23",11,1,"2,26","1,36","6,46",314,1,"2,00",0,"1,24","0,01","1,22","1,14","0,00","1,85"
2321,2017.0,11M032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M032,"3,00","6,00","10,51","25,59",6,3,"3,88","0,99","7,00",33,3,"4,00",0,"1,67","0,09","1,58","2,64","0,00","0,98"
2322,2017.0,11M033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M033,"4,00","8,00","8,13","30,98",8,4,"5,00","1,55","8,26",6,4,"4,50",0,"3,33","0,00","3,33","4,50","0,00","2,40"
2323,2017.0,11M034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M034,"5,00","5,00","0,27",,5,5,"5,00",,,1,5,"5,00",0,"6,00","2,00","4,00","3,00","0,00",
2324,2017.0,11M03T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M03T,"0,00","0,00","11,25",,0,0,"0,00","0,00","6,64",120,0,"0,00",0,"0,68","0,01","0,68","0,63","0,00","0,00"
2325,2017.0,11M041,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M041,"1,00","5,00","53,25","68,32",22,1,"2,32","1,59","21,43",7003,1,"2,00",33,"1,62","0,05","1,57","1,95","0,47","2,51"
2326,2017.0,11M042,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M042,"3,00","11,00","66,13","59,40",32,3,"5,03","2,99","18,12",2904,3,"4,00",6,"2,39","0,12","2,27","4,38","0,21","8,94"
2327,2017.0,11M043,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M043,"4,00","18,00","78,07","67,15",55,4,"8,13","5,46","13,35",1990,4,"6,00",13,"2,87","0,17","2,70","6,22","0,65","29,82"
2328,2017.0,11M044,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M044,"5,00","28,00","82,50","82,31",172,5,"12,48","10,27","11,08",1991,6,"10,00",97,"4,07","0,21","3,86","8,72","4,87","105,56"
2329,2017.0,11M04T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M04T,"0,00","0,00","48,63",,0,0,"0,00","0,00","22,05",1928,0,"0,00",2,"1,19","0,04","1,15","1,17","0,10","0,00"
2330,2017.0,11M061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M061,"2,00","8,00","68,25","92,00",30,2,"3,06","2,81","15,11",922,2,"2,00",27,"2,84","0,54","2,30","3,66","2,93","7,92"
2331,2017.0,11M062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M062,"3,00","16,00","75,34","68,37",62,3,"7,19","4,92","12,49",1921,3,"6,00",43,"3,78","0,32","3,46","6,24","2,24","24,18"
2332,2017.0,11M063,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M063,"4,00","25,00","77,07","64,52",67,4,"11,39","7,35","11,83",964,4,"9,00",69,"4,52","0,40","4,12","9,52","7,16","54,05"
2333,2017.0,11M064,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M064,"6,00","35,00","76,29","74,36",81,5,"15,57","11,58","12,69",269,8,"12,00",40,"5,57","0,56","5,01","11,54","14,87","134,10"
2334,2017.0,11M06T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M06T,"0,00","1,00","70,50","126,18",1,0,"0,39","0,49","14,43",1241,0,"0,00",54,"2,04","0,29","1,75","2,26","4,35","0,24"
2335,2017.0,11M071,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M071,"2,00","6,00","71,64","56,26",13,2,"2,68","1,51","12,29",607,2,"2,00",37,"3,96","0,91","3,05","2,36","6,10","2,27"
2336,2017.0,11M072,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M072,"3,00","16,00","74,38","74,64",49,3,"6,48","4,84","13,15",471,3,"5,00",72,"3,98","0,61","3,37","5,65","15,29","23,39"
2337,2017.0,11M073,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M073,"4,00","27,00","75,57","72,46",63,4,"11,12","8,05","12,03",430,4,"8,00",152,"4,30","0,42","3,87","8,70","35,35","64,87"
2338,2017.0,11M074,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M074,"6,00","39,00","75,12","65,61",86,5,"19,74","12,95","10,45",163,6,"16,00",80,"5,78","0,66","5,12","11,93","49,08","167,76"
2339,2017.0,11M07T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M07T,"0,00","1,00","67,46","104,05",1,0,"0,48","0,50","12,77",1374,0,"0,00",43,"3,62","0,22","3,41","0,82","3,13","0,25"
2340,2017.0,11M081,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M081,"1,00","7,00","14,49","80,08",9,1,"2,64","2,11","4,43",36,1,"2,00",0,"2,06","0,28","1,78","0,97","0,00","4,47"
2341,2017.0,11M082,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M082,"3,00","8,00","13,80","44,63",8,3,"5,80","2,59","5,54",5,3,"7,00",0,"1,60","0,20","1,40","3,40","0,00","6,70"
2342,,,,,,,,,,,,,,,,,,,,,,,
2343,,,,,,,,,,,,,,,,,,,,,,,
2344,2017.0,11M08T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M08T,"0,00","0,00","10,56",,0,0,"0,00","0,00","6,74",12,0,"0,00",0,"1,75","0,42","1,33","1,25","0,00","0,00"
2345,2017.0,11M101,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M101,"2,00","4,00","67,08","40,80",9,1,"2,44","1,00","16,20",1183,2,"2,00",1,"1,79","1,15","0,63","1,54","0,08","1,00"
2346,2017.0,11M102,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M102,"3,00","10,00","72,92","61,97",34,3,"4,93","3,06","13,15",304,3,"4,00",0,"2,68","1,23","1,45","4,25","0,00","9,34"
2347,2017.0,11M103,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M103,"4,00","18,00","74,59","54,38",24,4,"7,80","4,24","13,74",54,4,"7,00",0,"3,09","1,17","1,93","5,96","0,00","17,98"
2348,2017.0,11M104,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M104,"5,00","15,00","74,21","40,12",15,5,"6,79","2,72","14,63",14,5,"6,00",0,"3,71","1,21","2,50","8,00","0,00","7,41"
2349,2017.0,11M10T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M10T,"0,00","0,00","52,42",,0,0,"0,00","0,00","25,96",163,0,"0,00",0,"2,07","0,80","1,27","0,56","0,00","0,00"
2350,2017.0,11M111,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M111,"0,00","3,00","11,61","121,21",6,0,"1,03","1,25","5,62",31,0,"1,00",0,"1,06","0,06","1,00","0,94","0,00","1,57"
2351,2017.0,11M112,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M112,"3,00","7,00","16,33","44,61",7,3,"4,67","2,08","0,58",3,,"4,00",0,"0,33","0,00","0,33","2,00","0,00","4,33"
2352,,,,,,,,,,,,,,,,,,,,,,,
2353,,,,,,,,,,,,,,,,,,,,,,,
2354,2017.0,11M121,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M121,"2,00","5,00","70,89","48,90",39,2,"2,64","1,29","11,82",4703,2,"2,00",6,"1,13","0,11","1,03","2,06","0,13","1,66"
2355,2017.0,11M122,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M122,"3,00","8,00","76,89","47,68",30,3,"4,32","2,06","10,37",3224,3,"4,00",8,"1,49","0,13","1,36","3,60","0,25","4,25"
2356,2017.0,11M123,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M123,"4,00","13,00","83,31","57,46",42,4,"6,53","3,75","8,03",1392,4,"5,00",9,"2,07","0,18","1,88","5,15","0,65","14,07"
2357,2017.0,11M124,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M124,"5,00","22,00","84,94","64,25",46,5,"9,73","6,25","6,70",401,5,"8,00",18,"2,75","0,20","2,56","7,59","4,49","39,11"
2358,2017.0,11M151,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M151,"1,00","7,00","62,52","64,62",8,1,"2,85","1,84","12,81",149,2,"2,00",1,"3,07","0,07","3,01","3,70","0,67","3,40"
2359,2017.0,11M152,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M152,"3,00","19,00","68,09","79,18",32,3,"7,36","5,83","13,17",80,4,"6,00",0,"4,46","0,29","4,18","7,16","0,00","33,98"
2360,2017.0,11M153,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M153,"4,00","17,00","72,67","45,75",19,4,"8,73","3,99","12,94",55,4,"8,00",1,"5,38","0,33","5,05","8,80","1,82","15,94"
2361,2017.0,11M154,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M154,"5,50","62,00","84,50","100,60",64,5,"13,83","13,92","5,82",30,7,"10,00",2,"4,43","0,07","4,37","11,47","6,67","193,66"
2362,2017.0,11M15T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M15T,"0,00","0,00","62,90",,0,0,"0,00","0,00","12,85",134,0,"0,00",0,"1,84","0,00","1,84","1,34","0,00","0,00"
2363,2017.0,11M161,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M161,"1,00","5,00","63,13","71,61",19,1,"2,04","1,46","18,35",2554,2,"2,00",5,"2,36","0,34","2,02","1,73","0,20","2,14"
2364,2017.0,11M162,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M162,"3,00","12,00","70,79","61,32",29,3,"5,70","3,49","15,11",1257,3,"5,00",8,"3,19","0,42","2,77","4,83","0,64","12,21"
2365,2017.0,11M163,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M163,"4,00","21,00","72,91","68,77",48,4,"9,58","6,59","15,82",387,4,"7,00",7,"4,09","0,41","3,67","7,41","1,81","43,44"
2366,2017.0,11M164,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M164,"5,00","34,00","74,64","74,89",63,5,"13,05","9,78","12,75",148,6,"10,00",7,"5,24","0,55","4,69","9,58","4,73","95,58"
2367,2017.0,11M16T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M16T,"0,00","0,00","62,02",,0,0,"0,00","0,00","18,33",775,0,"0,00",0,"2,07","0,34","1,74","0,94","0,00","0,00"
2368,2017.0,11M171,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M171,"0,00","2,00","59,00","223,61",2,0,"0,40","0,89","9,35",5,0,"0,00",0,"5,00","0,00","5,00","2,00","0,00","0,80"
2369,2017.0,11M172,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M172,"3,00","5,00","51,33","31,49",5,3,"3,67","1,15","19,76",3,3,"3,00",0,"2,00","0,00","2,00","3,67","0,00","1,33"
2370,,,,,,,,,,,,,,,,,,,,,,,
2371,2017.0,11M174,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M174,"9,00","9,00","75,00",,9,9,"9,00",,,1,9,"9,00",0,"3,00","0,00","3,00","8,00","0,00",
2372,2017.0,11M18Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M18Z,"0,00","4,00","69,15","247,64",40,0,"1,08","2,67","14,56",875,0,"0,00",0,"1,74","0,31","1,43","2,10","0,00","7,11"
2373,2017.0,11M19Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=11M19Z,"1,00","7,00","71,85","191,71",156,1,"2,23","4,28","13,73",5703,1,"1,00",26,"1,16","0,18","0,97","1,90","0,46","18,31"
2374,2017.0,12C031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C031,"1,00","6,00","46,16","72,49",31,1,"2,41","1,74","28,27",1144,1,"2,00",1,"2,23","1,59","0,63","1,25","0,09","3,04"
2375,2017.0,12C032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C032,"3,00","12,00","67,45","51,79",17,3,"5,55","2,88","19,97",179,3,"5,00",0,"3,56","1,79","1,78","4,21","0,00","8,27"
2376,2017.0,12C033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C033,"4,00","16,00","70,38","49,22",22,4,"8,42","4,15","14,64",52,7,"7,00",0,"4,37","1,94","2,42","5,75","0,00","17,19"
2377,2017.0,12C034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C034,"7,00","77,00","70,89","93,36",77,5,"19,44","18,15","13,90",18,7,"12,50",1,"6,17","2,33","3,83","9,17","5,56","329,56"
2378,2017.0,12C03J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C03J,"0,00","0,00","20,39",,0,0,"0,00","0,00","22,29",3795,0,"0,00",0,"2,34","1,86","0,48","0,50","0,00","0,00"
2379,2017.0,12C041,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C041,"1,00","6,00","68,59","48,45",24,1,"3,06","1,48","7,72",24102,2,"3,00",5,"2,87","1,44","1,42","1,43","0,02","2,19"
2380,2017.0,12C042,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C042,"3,00","9,00","74,25","50,81",38,3,"4,92","2,50","9,24",10836,3,"4,00",8,"3,49","1,57","1,92","3,40","0,07","6,25"
2381,2017.0,12C043,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C043,"4,00","16,00","80,43","63,14",82,4,"7,48","4,72","8,57",3482,4,"6,00",15,"4,25","1,65","2,61","5,31","0,43","22,32"
2382,2017.0,12C044,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C044,"5,00","32,00","82,10","77,01",91,5,"12,74","9,81","7,91",946,5,"9,00",31,"5,79","1,79","4,00","8,50","3,28","96,24"
2383,2017.0,12C051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C051,"0,00","3,00","43,09","134,61",13,0,"0,88","1,19","17,45",1522,0,"1,00",0,"3,81","1,71","2,10","0,60","0,00","1,40"
2384,2017.0,12C052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C052,"3,00","13,00","61,45","64,33",21,3,"6,24","4,02","22,90",33,3,"4,00",0,"5,61","2,03","3,58","5,21","0,00","16,13"
2385,2017.0,12C053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C053,"5,00","37,00","60,88","68,34",37,4,"13,24","9,05","23,47",17,5,"10,00",0,"6,76","1,94","4,82","6,82","0,00","81,82"
2386,2017.0,12C054,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C054,"15,00","25,00","72,00","35,36",25,15,"20,00","7,07","14,14",2,,"20,00",1,"4,00","1,50","2,50","8,00","50,00","50,00"
2387,2017.0,12C061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C061,"1,00","2,00","11,59","45,04",6,1,"1,19","0,54","4,40",1127,1,"1,00",0,"1,94","1,46","0,48","0,33","0,00","0,29"
2388,2017.0,12C062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C062,"3,00","9,00","15,15","46,10",9,3,"3,69","1,70","2,03",13,3,"3,00",0,"2,54","1,77","0,77","2,54","0,00","2,90"
2389,,,,,,,,,,,,,,,,,,,,,,,
2390,,,,,,,,,,,,,,,,,,,,,,,
2391,2017.0,12C06J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C06J,"0,00","0,00","7,05",,0,0,"0,00","0,00","4,68",6242,0,"0,00",0,"1,92","1,79","0,13","0,33","0,00","0,00"
2392,2017.0,12C071,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C071,"1,00","4,00","52,60","68,61",24,1,"1,67","1,14","18,90",3671,1,"1,00",0,"2,16","1,39","0,77","0,91","0,00","1,31"
2393,2017.0,12C072,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C072,"3,00","9,00","65,25","52,57",18,3,"4,84","2,55","18,68",381,3,"4,00",0,"2,73","1,54","1,19","3,16","0,00","6,48"
2394,2017.0,12C073,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C073,"4,00","20,00","64,16","64,26",34,4,"8,46","5,44","17,43",109,4,"7,00",0,"3,46","1,53","1,93","5,43","0,00","29,55"
2395,2017.0,12C074,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C074,"5,00","37,00","67,05","75,30",43,5,"14,55","10,95","16,13",22,5,"10,00",1,"5,77","1,95","3,82","7,45","4,55","119,97"
2396,2017.0,12C07J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C07J,"0,00","0,00","50,51",,0,0,"0,00","0,00","17,43",8205,0,"0,00",1,"2,02","1,39","0,63","0,35","0,01","0,00"
2397,2017.0,12C081,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=12C081,"1,00","2,00","50,76","56,84",15,1,"1,26","0,71","30,24",934,1,"1,00",0,"2,06","1,34","0,71","1,23","0,00","0,51"
